title,username,location,rating,review_date,review_text,experience
Interesting Island with good history and free foaming animals.,sourosircar,"Sandhurst, United Kingdom",ui_bubble_rating bubble_40,12-Feb-16,"Me and my parents made a visit to Ross Island during our holiday in the Andaman Islands. Ross Island is about 1 hour maximum boat ride from Port Blair depending on the sea conditions and you can pay for ferry tickets at the booking office by the Jetty. It is a small island with ruined building overgrown by vines and trees. This used to be the main British town in the Andamans until it was wrecked by an earthquake and then not repaired when the Japanese invaded during world war 2 whose presence are noted by a few remaining bunkers left and preserved on the island. Our favourite part has to be the wild free-foaming animals on the island such as peacock, rabbits, squirrels and deer. We were lucky to be here in the afternoon as the keepers were feeding the deer and whole herds came to eat, providing us with fantastic photos opportunity. These deer are friendly but be careful as they are wild and can accidentally injure you. This experience together with vast coconut trees and the amazing view of the sea made our short stay on Ross island well worth the time. There are buggies available on the island to provide you with a tour on the island for those with mobility issues but my opinion is to explore at your own leisure. Food and drink are available by the jetty at a fee together with shaded... Me and my parents made a visit to Ross Island during our holiday in the Andaman Islands. Ross Island is about 1 hour maximum boat ride from Port Blair depending on the sea conditions and you can pay for ferry tickets at the booking office by the Jetty. It is a small island with ruined building overgrown by vines and trees. This used to be the main British town in the Andamans until it was wrecked by an earthquake and then not repaired when the Japanese invaded during world war 2 whose presence are noted by a few remaining bunkers left and preserved on the island. Our favourite part has to be the wild free-foaming animals on the island such as peacock, rabbits, squirrels and deer. We were lucky to be here in the afternoon as the keepers were feeding the deer and whole herds came to eat, providing us with fantastic photos opportunity. These deer are friendly but be careful as they are wild and can accidentally injure you. This experience together with vast coconut trees and the amazing view of the sea made our short stay on Ross island well worth the time. There are buggies available on the island to provide you with a tour on the island for those with mobility issues but my opinion is to explore at your own leisure. Food and drink are available by the jetty at a fee together with shaded seating area. Toilet facilities are present on the island but very basic and sometimes not well cleaned so advise caution. Be sure to plan your time wisely as they are only 2 ferries (one morning and one afternoon) that come and go between Port Blair and Ross Island. Strongly recommend that catch the morning ferry before 8:00am to make the most of the visit on Ross Island. It is very colourful and pleasant with the sound of the sea and the animals. If you like a bit of wildlife together with history and scenery then this is the island worth putting on your itinerary list should you stay a bit longer in the Andaman Islands like we had done. More",Jan-16
Awesome place with harmless animals,mandabi2016,"Hyderabad, India",ui_bubble_rating bubble_50,11-Feb-16,"though I had an idea by looking at the picture in Google what is there in Ross....the experience was far better than my thought. the feeling of deer around u, peacock dancing and flying....took away my breath. the best experience was feeding the deer. we all know deer are shy animals. they are always alert. When their antlers dashed with each other,they were scared and were ready to run. this is what we cannot express in words or in pictures...So go and visit this place. 
Peacocks here don't wait for rain to open their wings and display their beauty. i had never seen a peacock flying... i saw this for the first time. Wow!!! indeed they are beautiful More",Jan-16
The North bay & Ross islands are just 15/20 minutes away from Marina jetty in port Blair. A must visit.,Atul A,,ui_bubble_rating bubble_50,11-Feb-16,"This is on Ross island. One among the hundreds in Andamans & Nicobar. 15 min. ferry ride from Marina Bay jetty, in Port Blair. It housed the Britishers offices, commissioner's huge bungalow, a club with a dance floor resting on springs, a swimming pool, a bakery and a water treatment plant. All is ruins now with age & after a massive earthquake . The island is under Navy & no civilian is allowed to stay over night. It is full of very old trees having unimaginable large trunks. This island with retaining walls, took the brunt of Tsunami & saved Port Blair to a large extent.",Aug-15
Fun place to visit.,nitingupta1981,"New Delhi, India",ui_bubble_rating bubble_50,11-Feb-16,"It was a lot of fun visiting Ross Island. A number of Deers, Peacocks and rabbits were roaming there. Some buildings are completely wrapped in tree roots and look amazing. 
Its just 5 minutes journey from Port blair through a ferry. 
Definitely a go.",Dec-15
Historic island,vivek2510,"Bengaluru, India",ui_bubble_rating bubble_40,10-Feb-16,Nice historical place which was the Capital of the islands during British reign. You can spot peacocks and deer roaming about freely. Good place to visit.,May-15
Old British Habitat and the friendly wildlife,sobujerkhoje,"Pune, India",ui_bubble_rating bubble_50,10-Feb-16,"It was the place where British during their rule in Andamans stayed. One can revisit the history, can visit skeletons of the houses, the distilled water factory, the natural swimming pool. But to me the best attraction was the current wildlife there. The friendly deers, peacocks, rabbits, birds and all. Loved being their with them.",Dec-15
BEST LIGHT AND SOUND SHOW,DAMODAR2013,PUNE,ui_bubble_rating bubble_40,09-Feb-16,"one of the best light and sound show in the world. 
Anuradha Rao the great wild life conserver speaks with deer.sqirrel, peacock and bulbul,. 
stays and feed them ......very nice experience.",Jan-16
Historic,Libranthor,"Bengaluru, India",ui_bubble_rating bubble_40,09-Feb-16,"You can see the affluent life style led by the British by enslaving the ethnic population. 
It is a good island destination. Trees consuming the old brick structures, as if out of vengeance, is a must see.",Dec-15
adventure and historic place,ritzshaan,"Bangkok, Thailand",ui_bubble_rating bubble_40,06-Feb-16,"take a mng ride from port blair ( approx 30 mins ) 
place being more of historic importance and beautiful wildlife and a scenic view of island ..",Jan-16
Island 'taken over' by Nature,Ritz Y,,ui_bubble_rating bubble_50,05-Feb-16,"Beautiful. Scenic. It can be reached by a boat ride of around 20 minutes from Port Blair. It houses the remnants of once beautiful structures like the Chief Commissioner's House, Church , Barracks, Cemetery and others- all in ruins now and taken over by the nature. Peaceful and inhabited only by wild animals like deer. Human settlement is not allowed-one of the reasons why it is beautiful and peaceful. As the sun comes down, the place seems magical with starry night sky and no lights to guard you back except moonlight, so it is advised to return to boat before dusk for back-journey to Port Blair. Deer, peacocks are friendly to humans provided we humans are same to them. As one climbs up the island, viewing old ruins on sides, they can reach the top to view the beach on the other side, though no visitor is allowed to go near it. The light and sound show at night is a brilliant work to depict history of the island. The best island so far of all that I visited in Andaman. More",Mar-15
History in every brick,Rahul74,"Kochi (Cochin), India",ui_bubble_rating bubble_40,05-Feb-16,"Ross Island, located off Port Blair, is run and maintained by the Indian Navy. Boats are the only means to access this Island which is famous for being the erstwhile administrative headquarters of British pre-independence. The island houses the ancient buildings in ruins which were used by the British. It is worth the visit for this very purpose. The island also has a lot of deer, peacocks etc. You should also see the light and sound show on this island which tells you all about how the British came to these islands, all about Kaala Pani etc. It's like a video show and less of a normal light and sound show but it is still more than worth the watch. More",Dec-15
A decent trip from Port Blair,cyberdanes,"Pune, India",ui_bubble_rating bubble_40,04-Feb-16,"The scenery is mesmerizing. The islands are a mere 20 mins sail from the Port Blair port. There is a lot of historic aspects to the islands, and there is a sanctuary which has a decent collection of animals. We saw peacocks, rabbits, deers among other animals. Mostly, it is good for a quaint walk and silent musings.",Dec-15
Good to See!,PP0412,"Lucknow, India",ui_bubble_rating bubble_40,03-Feb-16,The first sight of the island as you approach it is very beautiful! The island has ruins of buildings from the past. The island has a history of its own! The beach on the other side of the island is breathtakingly clean and beautiful... however it is out of bounds for visitors!,Jan-16
Great experience,Anil S,"Jaipur, India",ui_bubble_rating bubble_40,03-Feb-16,"Got an opportunity of meeting a great lady guide (Anuradha Rao). She takes care of animals and birds like her kids on Ross Island. On her call all deer, peacock came out of bushes. She gave food for them. Children fed them and touched them.",Dec-15
