title,username,location,rating,review_date,review_text,experience
"If you are in Kolkata,this is a must place for shopping",prosundas,"Kolkata, India",ui_bubble_rating bubble_40,28-Jan-17,"Though New Market is labelled as a building but if you come here this name resembles with the total surrounding area. Its a shopper's paradise. If you don't find anything in this area, probably that is not available in total Kolkata. 
From baking ingredients to bible you will find everything in New Market.",Jan-17
Go with a guide,BruceI644,,ui_bubble_rating bubble_30,27-Jan-17,"We didn't take a guide and were continuously targetted by touts who diverted us to their friends' shop selling bangles and scarves that we just were not interested in. Once we got rid of one, another would give it a go, making the experience a little distracting in an already claustrophobic, noisy and at times smelly environment. 

With a guide this would have been a great place to visit and it looked like they had an amazing range of merchandise to offer, but don't go alone unless you're well prepared.",Jan-17
nice,Rsaha0121,,ui_bubble_rating bubble_30,25-Jan-17,great place to shop. all types of items available here. the price of the products are lowest from the other area. nice bid experience in it,Jan-17
Marketing,AnkitM862,,ui_bubble_rating bubble_40,23-Jan-17,Nice place for shopping. Reasonable rates... Quality of garments are quite good according to the rates and a one stop shopping point.,Sep-16
Amazing Shopping!!! Be willing to haggle,Adele_KB,"Severna Park, Maryland",ui_bubble_rating bubble_50,21-Jan-17,"Easily the most interesting, vibrant market I've ever been to! Thousands of stalls which sell anything you can think of, from handicrafts to textiles to foods. It's incredibly easy to get lost here, so proceed consciously. Make sure you go with someone who knows the area/can speak the language. Although some vendors speak English, it was much easier to bargain in Hindi and/or Bengali. Bargaining is completely necessary; not only is it expected, but you can save a lot of money and walk away with some beautiful things. If you're in Kolkata, you cannot miss New Market.",Feb-16
For Shopping Lovers,RPDAS14,"Kolkata, India",ui_bubble_rating bubble_50,17-Jan-17,"Ding se leke Dong....Everything. 

That too with smashing discounts, specially for the roadside shops. Bargain lovers will enjoy this place",Dec-16
Nice market in kolkata on budget,Ankur_Rishi,"Rishikesh, India",ui_bubble_rating bubble_40,17-Jan-17,Budget friendly cheap shopping experience.. many brands available and even cheap clothes.. any sopper would love it..especially the feminine side.,Dec-16
Shopping paradise,Abdulbari H,"Al Khobar, Saudi Arabia",ui_bubble_rating bubble_50,15-Jan-17,"Wow......The place you will enjoy the street shopping . bargaining skill is mandatory. 

Similar street food shops also good.",Jan-17
One stop shop for all needs: Defines Kolkata,raysandi03,"Kolkata, India",ui_bubble_rating bubble_50,14-Jan-17,"New Market area is actually a number of parallel roads that is home to innumerable shops selling almost everything that one can think of! The market dates back to the British era.. Even if you don't buy anything, a stroll starting from the pavement of the Oberoi Grand (erstwhile Grand hotel of the British era) and ending at the the Simpark mall is an experience in itself. Camera lovers should make it a point to visit the adjacent Chowringee market where you get almost everything you need for photography!",Dec-16
The Market of The City of Joy,Rajamukherjee1973,"Kolkata, India",ui_bubble_rating bubble_40,14-Jan-17,"I am inclined to say as good Samaritan of Kolkata, that New Market continues to be one of the most fascinating old market places with all its charm and old glory intact. 

While many things have changed since 1991, the first time when I stepped in here for a pie,in a cake shop, much has changed, including the culture of people and their merchandise. Businesses keep changing hands across generations and so did people's culture and their changing inclinations. 

You bet it and New Market has it all ! Still cake shops,pastries,tailors, innovative dress material and a host of specialty accessories shops attract the attention of many, both across the city, beyond and from far off countries. More",Dec-16
New Market which is decades Old!,Traveler-O-World,"Flagler Beach, Florida",ui_bubble_rating bubble_40,14-Jan-17,"The New Market is decades old - a British legacy - originally known as the Hogg Market. It remains one of the classic covered markets with a literally endless number of shops offering a variety of goods covering almost every thing under the sun, from clothes to crockery to flowers to fruits to meats & vegetables to bakery products.",Dec-16
Heritage place but lost its old charm,prabirg59,"Kolkata, India",ui_bubble_rating bubble_40,13-Jan-17,"Located at the Lindsay Street and Mirza Galib Street confluence this heritage market was originally named ad Hogg Market, after Sir Stuart Hogg, Chairman of Calcutta Corporation in 1903. The market was started in 1870s . The market had excellent choice of shops ranging from daily vegetables, meat products, fish, dairy to dress material, bakery. The market houses one of the oldest confectioners Nahoum's that started from early 1900s. However, the new construction of underground parking and shopping plaza has made the entrance congested. In summer, inside the market becomes extremely hot and uncomfortable due to absence of air circulation and air-conditioning. In spite of this, this place is must visit for experiencing old British charm and concept of market place and also to savor the traditional delicacies at Nahoum's or to buy some goodies. Mind it, you need to do hard bargaining here, particularly in traditional shops. More",Jan-17
Crowded!,chandknee,"Mumbai, India",ui_bubble_rating bubble_30,12-Jan-17,"This place reminded me a bit of Crawford Market in Mumbai. It is super crowded, and not really something I enjoy on holiday. However the Nahoums bakery in New Market offers some delicious chocolate fudge.",Dec-16
History comes alive with great shopping,AniruddhaDeb,"Kolkata, India",ui_bubble_rating bubble_50,10-Jan-17,"The centre of Kolkata's shopping, the New Market is a place where history comes alive. The Stuart Hogg Market or New Market has about 2000 shops. You can buy the freshest flowers, the best bakes from Nahoum's, the most inexpensive Chinese shoes, candy called barley sugar, clothes, furnishing, books and stationery, and, in the adjoining building, the freshest greens, fish and meat. 
Being there, in itself, is an experience.",Dec-16
Hang out more,ReetaKarki,"Kolkata, India",ui_bubble_rating bubble_40,7-Jan-17,"I love this place because the place gives you everything that you can think of shopping, not the brands that i am talking about but every small or big things that a girl or a woman would desire to shop for.",Oct-16
So disappointed with the stench all around my favorite market!,wordsncolors,"Kolkata, India",ui_bubble_rating bubble_40,3-Jan-17,"New Market used to be the place we'd rush to immediately after payday - that's how much this place meant to me. So it was pretty sad to see the lack of hygiene all around. Couldn't believe the strong urine stench right next to Nahoums! And the litter...oh my goodness, the litter all around! New Market has always been the best market in town, and with some attention to its proper upkeep, am sure it'll regain all the lost glory. Still love it, stench and all.",Dec-16
Heritage market,dhvanid99,"Mumbai, India",ui_bubble_rating bubble_50,29-Dec-16,"I think this is one of the largest and most comprehensive markets in the world! One can buy everything from electronics to shoes to cakes to clothes to souvenirs to handicrafts to jewellery all under one roof! 

Lovely heritage food joints are a walk away too:) 

ps: visit during Christmas and you will love the decor!",Dec-16
Awesome,kumarjit d,"Kolkata, India",ui_bubble_rating bubble_50,27-Dec-16,A must visit site. Experience the local and International brands of goods within an accessible reach. Enjoy the atmosphere of one of the famous markets of Asia. Indulge in the local customs and various Foods available in the entire area.,Nov-16
