title,username,location,rating,review_date,review_text,experience
Where history speaks.,busybee59,Chandannagar,ui_bubble_rating bubble_40,26-Oct-15,"I feel this is a must visit place for people interested in history of Kolkata & Bengal. You can see the graves with large & very large monuments dedicated to the people of yesteryears. One such at some time had been the tallest in Asia. Though not a functional cemetery, it is well maintained & clean. One word of caution...the authority grants only half an hour to visit ( after which you are pestered by the janitors to leave, at times quite harshly ) and taking photographs are grossly disturbed by questions after questions.",Oct-15
RATHER DISMAL PLACE,Peter S,"Hermanus, South Africa",ui_bubble_rating bubble_30,23-Oct-15,There are perhaps some historical points of interest here but the cemetery is not particularly well kept and the impression gained is that the visit was just to fill time on the tour.,Sep-15
A Haunted British Time Burial Ground,yazfia,"Kolkata, India",ui_bubble_rating bubble_40,8-Oct-15,"It's hardly 5 minutes by walk from my home through the Mullick Bazaar route, which is the shortest possible distance to reach there I guess. It is famous for its scenic view as well as for being haunted and creepy place. Yes, it is among top 10 haunted places in the country. You can find dozens of stories and evidence just by few clicks on Google.",Jul-15
Are You A Spooky and Creepy Hunter?,Rik B,"New Delhi, India",ui_bubble_rating bubble_50,7-Oct-15,"The South Park Street Cemetery is a burial ground and was used to bury the Christians in Calcutta, specifically during the British Raj. There are several English officers were buried here, including that of Job Charnok. The best time to visit for photography is during the early hours of the day and even then you will find it spooky. If you want to explore the spooky and creepy environment, then you must visit it during the night hours.",Mar-15
Lingering Nostalgia,Raisa23,"Toronto, Canada",ui_bubble_rating bubble_50,6-Oct-15,"Have been here multiple times. 
Other than its obviously spooky ambience there is a lingering nostalgia you cannot get over. 
Come here to get some peace of mind every once in a while. 
As an Activity, try searching for the grave of the ""The Virtuous Mother""",Jun-15
Atmospheric,artyone1,"Worcestershire, United Kingdom",ui_bubble_rating bubble_40,6-Oct-15,"The cemetery is easy to find at the far end of Park St. A moody, quiet place which is maintained just enough to access where ever you wish to go. Right from the entrance the inscriptions on the graves show how young both men and women were when they died, as well as a number of young children, Many of the graves are a couple of hundred years old. It would be fascinating to read the history of some of the 'inhabitants' . There is a small building at the entrance where you can write some words. There's also a book about the place that can be bought there.",Sep-15
Old Calcutta smell,DebdutS,"Kolkata, India",ui_bubble_rating bubble_40,5-Oct-15,May be there is nothing much to see but u will get to see lot of old cemeteries of British India..many of famous viceroy and lords of that time are there in deep sleep..,Nov-14
interesting place,Beth I,New York,ui_bubble_rating bubble_40,3-Oct-15,"The most nature i saw in kolkata. It is interesting to see the British imperialism amongst Kolkata with ornate poems written about the deceased and huge headstones. As well, there are people who live in there. BRING BUG SPRAY",Nov-14
Serenity,Samipendra,"Malda, India",ui_bubble_rating bubble_40,2-Oct-15,"A few steps to the right while facing the Park_street-Mullickbazar junction, and you are suddenly transferred into another time and place. That is the beauty of the quite and serene south park street cemetery, A walk through the several tombstones of 19th century figures tell us about the colonial history of Calcutta while providing a perfect tranquil setting to begin thinking anew.",Mar-15
For calm minds,raythealchemist,"Navi Mumbai, India",ui_bubble_rating bubble_50,20-Sep-15,The best one is of Dirozio's. Very old place. At evening or under dark sky you will have more thrill for sure.,Jul-15
"Do visit, it's time well spent",Anand_Lobo,"Mumbai, India",ui_bubble_rating bubble_50,18-Sep-15,"A must visit place tucked away in a corner of Park Street. It is quiet, has an air of solemnity, takes you back in time and yet gives you a feel of being in a Harrison Ford movie. The epitaphs on each tomb speak volumes of the kind of person laid to rest there. Do meet the caretaker Ignatius and pick up a booklet on the cemetery.",Sep-15
Ancient,Riteshdas57,"Toronto, Canada",ui_bubble_rating bubble_50,9-Sep-15,One of the oldest Cemetery in India. Many of the British officers final resting place. ground keepers says that descendants come and visit often.,Oct-14
“The South Park Street Cemetery (SPSC) is a splendid example of the eclectic tastes of British and Eurasians,Tubul,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,8-Sep-15,"South Park Street Cemetery is located on Mother Teresa Sarani, Kolkata, India. The road used to be called Park Street, and prior to that Burial Ground Road. 
The Park Street Cemetery, was one of the earliest non-church cemeteries in the world, and probably the largest Christian cemetery outside Europe and America in the 19th century. It still houses the remains of the colonial elite-bureaucrats, military officials, the mercantile big wheels and their families in the glory days of the Raj. As Rudyard Kipling remarked disdainfully in 1891: ‘men were rich in those days and could afford to put a hundred cubic feet of masonry into the grave of even so humble a person as “Jno. Clements, Captain of the Country Service, 1820”. 

Others of a more literary bent of mind are amazed that Walter Savage Landor’s “Rose Aylmer” was a real person who lies buried here. As does William Makepiece Thackeray’s father, and one of Charles Dickens’ sons. Not to speak of the pride of Young Bengal, Henry Louis Vivian Derozio, poet extraordinaire and leader of dissidence against all forms of orthodoxy, who took the city by intellectual storm in his brief life of 22 years, and the bicentenary of whose birth is being celebrated on 18 April 2009. More",Oct-14
Very calm place for couples,Sukanta G,"Kolkata, India",ui_bubble_rating bubble_40,4-Sep-15,"If you are brave then visit .. nobody here to disturb you. No noise, no hawkers only old cemeteries of Famous British Personnel. I like this place.",Oct-14
Green oasis!,Annamk1212,"Vienna, Austria",ui_bubble_rating bubble_50,31-Aug-15,"Usually I'm not very fond of cemeteries but you can't miss this- I'm so glad I didn't! This is in the middle of this huge, loud city and its not even big but it's completely still in there and you can enjoy as much time as you want, usually all alone, walking and exploring the graves, mausoleums and the likes... The trees, the green, everything makes you breathe! 

Be careful though, bunches of street kids with street dogs and monkeys are awaiting and harassing tourists on park street- I've been in India for five weeks and learned to deal with this but I had a really hard time getting rid of them and a man even had to help me get the monkey off! More",Aug-15
Faluda,DAS_SIDD,"Kolkata, India",ui_bubble_rating bubble_50,31-Aug-15,"I made my first visit there after seeing a movie named ""Gorosthane Sabhdhan"" as much as I can remember. 
It is a very old cemetery.",Dec-14
A peaceful walk,unimorphic,"Bengaluru, India",ui_bubble_rating bubble_40,28-Aug-15,"Opened in 1767, the cemetery was in use until about 1830 and is now a heritage site, protected by the Archaeological Survey of India. Most tombs you see here are of those who served under the East India Company. If you are interested in history, you ought to visit this place. Just walk around the cemetery and enjoy the peace and quiet of the place.",Jun-15
Calm and serene,DaipayanD,"Kolkata, India",ui_bubble_rating bubble_40,25-Aug-15,"This cemetery houses some leendary names but more than that, visit it to get some calmness and peace. It is unbelievably peaceful after entering from Park street area. Spend some time of quietness and solitude",Jun-15
